Fig,caption,folder,filename
1,The happy couple,AHN,IMGP0393.JPG
2,"""See if the concrete was dry""",AHN,IMGP0031.JPG
3,Trying on saris,RJG,PICT9790.JPG
4,Lounge in the flat,GJG,DSCN3805.JPG
5,Kitchen,GJG,DSCN3807.JPG
6,CNG taxi,JRL,DSC05129.JPG
7,Koreans in the flat,AHN,IMGP9875.JPG
8,Blue Peter' project,RJG,PICT9823.JPG
9,Rickshaws for fifteen,AHN,IMGP9923.JPG
10,Robin talks in the first village,AHN,IMGP9972.JPG
11,Leaving the village,AHN,IMGP9981.JPG
12,Lights on the house,SKF,day4+5 012.jpg
13,Turmeric ceremony,SKF,day4+5 015.jpg
14,Sheema paints the couple,SKF,day4+5 019.jpg
15,Omi and friends,SKF,day4+5 025.jpg
16,On the dry concrete,AHN,IMGP0048.JPG
17,The Cho family greet the guests,AHN,IMGP0069.JPG
18,Decorations in the church,GJG,DSCN3843.JPG
19,Waiting for the bride and groom,AHN,IMGP0073.JPG
20,Entering the church,AHN,IMGP0115.JPG
21,Sue reads the lesson,AHN,IMGP0158.JPG
22,The Korean Church leader signed the whole service,AHN,IMGP0184.JPG
23,Dr. and Mrs. Robin Upton,AHN,IMGP0281.JPG
24,Song by the daughters of our into English translator,AHN,IMGP0240.JPG
25,Sang Hee,AHN,IMGP0446.JPG
26,Cutting the cake,SKF,day4+5 056.jpg
27,The best man's speech,AHN,IMGP0383.JPG
28,"Angela, Kevin and Tara",AHN,IMGP0348.JPG
29,Pop and Sandra's rickshaw,GJG,DSCN3895.JPG
30,Room for five more?',SKF,IMG_0582.JPG
31,Brick factory chimney,RJG,PICT9893.JPG
32,Robin tries brickmaking,JRL,DSC05234.JPG
33,Sang Hee wheels clay,RJG,PICT9943.JPG
34,Baked bricks in the 'kiln',RJG,PICT9910.JPG
35,Sarah and children,SKF,day4+5 062.jpg
36,House on stilts,SKF,IMG_0430.JPG
37,Bamboo bridge,SKF,IMG_0460.JPG
38,Sarah and friend,sent to you by email,DSC0521 Sarah and girl sharpened
39,In the village house 1.,JRL,DSC05218.JPG
40,In the village house 2.,JRL,DSC05220.JPG
41,Deaf children in school,SKF,IMG_0541.JPG
42,Bangla alphabet on medicine boxes,SKF,IMG_0544.JPG
43,Sewing ladies,JRL,DSC05278.JPG
44,Clinic records on paper since 1993,SKF,IMG_0566.JPG
45,Risky bus travel,RJG,PICT9813.JPG
46,Train to Srimangal,JRL,DSC05305.JPG
47,Rolling beggars,JRL,DSC05196.JPG
48,Mr. Rahmans verandah,JRL,DSC05335.JPG
49,Rubber tapping,SKF,IMG_0743.JPG
50,Bicycle rickshaws,SKF,day4+5 114.jpg
51,Thatched hut,JRL,DSC05381.JPG
52,Sang Hee and Robin in the train,SKF,IMG_0821.JPG
